Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,26.120001,26.219999,25.040001,25.070000,22.144861,1688700
2012-01-08,25.190001,25.709999,24.440001,25.700001,22.701357,2904200
2012-01-15,25.840000,26.000000,25.160000,25.629999,22.639524,1172000
2012-01-22,25.660000,25.930000,25.270000,25.580000,22.595358,1561700
2012-01-29,25.370001,26.629999,25.370001,26.540001,23.443352,2566800
2012-02-05,26.450001,28.090000,25.280001,28.070000,24.794830,7494600
2012-02-12,28.180000,28.459999,26.900000,27.500000,24.291334,21437000
2012-02-19,27.530001,27.930000,27.000000,27.650000,24.423838,2040100
2012-02-26,27.490000,28.020000,27.260000,27.620001,24.397333,2719000
2012-03-04,27.530001,27.790001,26.799999,27.370001,24.280939,2686800
2012-03-11,27.450001,28.180000,27.100000,28.020000,24.857574,3926800
2012-03-18,28.000000,29.559999,27.860001,29.510000,26.179405,4934300
2012-03-25,29.559999,29.559999,28.320000,28.420000,25.212435,3250600
2012-04-01,28.510000,28.660000,27.629999,27.709999,24.582565,3929400
2012-04-08,27.410000,27.480000,26.600000,26.629999,23.624458,3552700
2012-04-15,26.820000,26.840000,26.240000,26.290001,23.322830,2279200
2012-04-22,26.110001,26.830000,25.910000,26.760000,23.739782,2637500
2012-04-29,26.690001,26.930000,25.629999,25.879999,22.959105,2735700
2012-05-06,25.760000,25.870001,24.790001,25.299999,22.444555,2431600
2012-05-13,25.000000,25.410000,24.559999,24.920000,22.107452,2313300
2012-05-20,24.969999,25.459999,24.730000,25.240000,22.391336,1666200
2012-05-27,25.450001,25.750000,24.799999,25.100000,22.267138,1708400
2012-06-03,25.170000,26.799999,25.100000,26.700001,23.797977,3080500
2012-06-10,26.910000,27.600000,26.660000,27.240000,24.279284,2896200
2012-06-17,27.049999,28.120001,26.920000,26.980000,24.047541,5450800
2012-06-24,26.940001,27.870001,26.760000,27.680000,24.671463,1706300
2012-07-01,27.770000,28.250000,27.469999,27.750000,24.733854,1313800
2012-07-08,27.700001,28.219999,27.400000,28.180000,25.117109,1683600
2012-07-15,28.219999,28.650000,27.969999,28.129999,25.072546,2259300
2012-07-22,27.870001,28.860001,27.620001,28.670000,25.553858,1722900
2012-07-29,28.639999,28.790001,27.620001,28.190001,25.126030,1907400
2012-08-05,28.290001,29.150000,28.290001,28.930000,25.785589,2068600
2012-08-12,28.959999,29.100000,28.750000,28.870001,25.732122,1366500
2012-08-19,28.910000,28.990000,28.530001,28.790001,25.660816,1172600
2012-08-26,28.910000,29.120001,28.270000,28.440001,25.348856,1535100
2012-09-02,28.389999,29.059999,28.230000,28.850000,25.848454,1848600
2012-09-09,28.809999,29.490000,28.559999,29.299999,26.251635,1761900
2012-09-16,29.260000,30.389999,29.170000,30.240000,27.093838,4260400
2012-09-23,30.010000,30.389999,29.190001,29.400000,26.341236,2875800
2012-09-30,29.480000,30.080000,29.240000,29.700001,26.610016,2146200
2012-10-07,29.620001,29.799999,29.049999,29.290001,26.242680,1321900
2012-10-14,29.389999,29.809999,28.870001,28.969999,25.955967,1941000
