Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,30.543209,31.308641,30.395061,30.666666,17.407284,3430500
2012-01-08,30.641975,32.469135,30.518518,32.148148,18.248217,4544700
2012-01-15,32.345680,32.740742,31.876543,32.098766,18.220186,3879400
2012-01-22,32.098766,32.296295,31.382715,31.382715,17.813736,3664200
2012-01-29,31.061728,32.518520,30.666666,31.851852,18.080032,4895700
2012-02-05,31.604939,31.802469,31.037037,31.185184,17.701611,4251400
2012-02-12,31.481482,32.197533,30.864197,32.024693,18.178137,4300100
2012-02-19,31.975309,32.222221,31.061728,31.111111,17.659569,3609800
2012-02-26,30.740740,30.888889,29.876543,30.049383,17.056896,4724700
2012-03-04,29.901234,31.283951,29.728395,31.160494,17.687597,4698900
2012-03-11,31.086420,32.567902,30.987654,32.493828,18.444433,5602000
2012-03-18,31.876543,35.061729,31.358025,32.888889,18.668684,10402700
2012-03-25,33.679012,33.950619,32.370369,32.592594,18.500500,5523700
2012-04-01,32.493828,32.814816,31.382715,31.407408,17.827749,3664200
2012-04-08,31.037037,31.308641,30.197531,30.222221,17.155008,4862900
2012-04-15,30.320988,30.543209,29.506172,30.148148,17.179701,4913100
2012-04-22,29.925926,30.296297,29.432098,29.901234,17.038994,4630500
2012-04-29,29.925926,30.370371,28.419754,28.444445,16.208855,6343100
2012-05-06,28.222221,28.370371,27.283951,27.654322,15.758611,5487600
2012-05-13,27.358025,27.679012,25.506172,25.629629,14.604857,4564000
2012-05-20,25.654322,26.345678,25.456791,26.222221,14.942539,3944900
2012-05-27,26.839506,29.086420,26.617285,26.864197,15.308367,10725400
2012-06-03,26.888889,29.160494,26.814816,28.444445,16.208855,10239100
2012-06-10,28.518518,30.296297,28.197531,30.222221,17.221907,7841300
2012-06-17,28.839506,29.580246,28.617285,29.283951,16.687243,8813600
2012-06-24,29.061728,29.925926,28.666666,29.925926,17.053066,4500900
2012-07-01,29.925926,30.049383,28.716049,28.716049,16.363628,8205800
2012-07-08,28.839506,29.061728,28.000000,28.345678,16.152578,9235800
2012-07-15,28.345678,28.395061,27.432098,27.456791,15.711822,6453900
2012-07-22,27.037037,27.580246,26.592592,27.555555,15.768338,9775700
2012-07-29,28.024691,28.962963,27.851852,28.864197,16.517191,9294800
2012-08-05,28.864197,29.876543,28.765432,29.827160,17.068237,3908600
2012-08-12,29.679012,29.925926,29.259260,29.555555,16.912809,5152600
2012-08-19,29.481482,29.629629,28.666666,29.037037,16.616095,5523300
2012-08-26,29.061728,31.283951,28.666666,30.148148,17.251913,9915300
2012-09-02,30.197531,30.320988,29.308641,30.222221,17.294300,6056600
2012-09-09,30.024691,32.049381,30.024691,32.049381,18.339874,7186100
2012-09-16,31.382715,31.555555,30.938272,31.086420,17.788834,5242200
2012-09-23,31.037037,31.037037,29.506172,29.728395,17.011719,6186400
2012-09-30,29.851852,29.851852,28.000000,28.049383,16.050922,7366300
2012-10-07,28.000000,28.345678,26.740740,26.888889,15.386845,5998200
2012-10-14,26.987654,27.555555,26.716049,26.888889,15.454818,5031700
2012-10-21,26.814816,27.185184,26.395061,26.666666,15.327090,4344800
2012-10-28,26.641975,27.753086,26.617285,27.456791,15.781230,2887500
2012-11-04,27.308641,28.395061,26.962963,27.111111,15.582544,4027900
2012-11-11,27.135803,27.481482,26.888889,27.185184,15.625117,3944700
2012-11-18,27.407408,28.691359,27.061728,28.691359,16.490814,3048800
2012-11-25,28.493828,28.987654,28.123457,28.469135,16.363091,4040200
2012-12-02,28.641975,28.987654,27.580246,27.925926,16.050871,8194200
2012-12-09,27.802469,28.864197,27.432098,28.814816,16.561775,6522600
2012-12-16,28.814816,29.234568,28.222221,28.296297,16.263744,5368000
2012-12-23,28.172840,28.222221,27.012346,27.382715,15.738653,2869900
2012-12-30,27.283951,29.234568,27.283951,29.185184,16.774652,5005700
2013-01-06,29.407408,30.074074,28.716049,29.530865,16.973331,5853300
2013-01-13,29.753086,30.123457,29.185184,29.555555,17.056437,3905500
2013-01-20,29.481482,30.098766,29.382715,29.950617,17.284422,5632800
2013-01-27,30.000000,30.419754,29.432098,30.074074,17.355671,9722400
2013-02-03,29.876543,30.148148,29.432098,29.679012,17.127680,6004100
2013-02-10,29.679012,30.370371,29.283951,30.222221,17.441156,5579200
2013-02-17,30.197531,30.444445,27.975309,28.172840,16.258472,6174200
2013-02-24,28.172840,29.580246,27.654322,29.555555,17.056437,6730600
2013-03-03,29.382715,30.197531,29.209877,30.123457,17.384165,5639000
2013-03-10,30.074074,30.987654,29.876543,30.938272,17.854393,5756700
2013-03-17,30.716049,31.827160,30.543209,31.432098,18.139385,5947500
2013-03-24,31.950617,33.703705,31.160494,33.456791,19.307821,11596700
2013-03-31,33.456791,34.172840,33.111111,34.024693,19.635559,11468500
2013-04-07,33.851852,34.962963,33.530865,33.950619,19.592812,9678900
2013-04-14,33.851852,35.259258,33.851852,34.790123,20.146833,7534100
2013-04-21,34.839508,36.839508,34.518520,36.172840,20.947556,7002900
2013-04-28,36.370369,37.012344,36.123455,36.814816,21.319319,6373900
2013-05-05,36.765430,37.308643,36.493828,36.938271,21.390816,5596600
2013-05-12,36.790123,38.271606,36.691357,38.197533,22.120047,4159200
2013-05-19,38.222221,38.518520,37.209877,37.604939,21.776876,4246000
2013-05-26,37.851852,38.395061,35.802467,35.802467,20.733072,7400900
2013-06-02,36.000000,37.308643,34.790123,36.888889,21.362221,11396100
2013-06-09,37.037037,37.160492,33.209877,33.679012,19.503391,11885700
2013-06-16,33.901234,34.049381,31.901234,32.271606,20.035761,4786300
2013-06-23,31.876543,34.543209,31.506172,34.395061,21.354105,7774300
2013-06-30,34.469135,34.790123,33.753086,34.518520,21.430754,4274300
2013-07-07,34.567902,35.308643,34.395061,34.814816,21.614708,4098500
2013-07-14,34.814816,35.456791,34.518520,34.913582,21.750626,3489800
2013-07-21,35.753086,36.938271,35.185184,36.790123,22.919685,5768000
2013-07-28,36.790123,38.666668,36.518520,38.641975,24.073359,4599800
2013-08-04,38.493828,39.135803,38.222221,39.061729,24.334866,3159300
2013-08-11,38.913582,39.654320,37.432098,37.901234,23.611883,4646500
2013-08-18,37.802467,38.296295,37.333332,38.222221,23.811861,3276900
2013-08-25,38.197533,38.666668,37.037037,37.209877,23.181183,3515500
2013-09-01,37.604939,37.950619,34.148148,35.481480,22.104418,7764200
2013-09-08,35.555557,38.123455,35.456791,38.049381,23.704180,8996600
2013-09-15,38.271606,38.666668,36.962963,37.333332,23.258095,21114500
2013-09-22,37.209877,39.728394,36.987656,39.580246,24.657892,11520700
2013-09-29,43.849998,47.669998,43.750000,46.090000,28.713366,7549300
2013-10-06,45.520000,46.419998,45.009998,46.310001,28.850424,4137600
2013-10-13,45.889999,46.820000,45.380001,46.779999,29.350510,3257000
2013-10-20,46.570000,47.759998,46.180000,47.330002,29.695591,2055400
2013-10-27,47.459999,47.759998,46.750000,47.410000,29.745779,2371200
2013-11-03,47.730000,47.730000,46.500000,47.419998,29.752052,1845700
2013-11-10,47.230000,49.099998,47.110001,48.900002,30.680632,2018900
2013-11-17,48.750000,49.180000,47.549999,48.770000,30.599064,1432800
2013-11-24,48.669998,49.009998,48.130001,48.630001,30.511227,1360500
2013-12-01,48.220001,49.090000,40.209999,41.570000,26.081673,7302400
2013-12-08,41.570000,43.799999,40.180000,43.139999,27.066715,6211400
2013-12-15,43.130001,46.439999,42.470001,45.130001,28.315269,5677100
2013-12-22,45.110001,46.660000,44.900002,46.509998,29.181105,1964400
2013-12-29,46.259998,47.119999,45.980000,46.939999,29.450897,2694900
2014-01-05,46.900002,48.270000,46.110001,47.770000,29.971655,5369200
2014-01-12,47.029999,47.590000,45.740002,46.490002,29.168558,3503400
2014-01-19,46.500000,46.990002,44.779999,45.480000,28.727312,3341800
2014-01-26,45.380001,45.869999,44.630001,45.340000,28.638874,3402500
2014-02-02,45.110001,45.680000,43.830002,44.759998,28.272524,4142300
2014-02-09,44.549999,45.459999,44.310001,45.360001,28.651506,1707000
2014-02-16,45.139999,46.130001,45.139999,45.509998,28.746252,2002500
2014-02-23,45.410000,45.650002,44.360001,44.660000,28.209358,3252300
2014-03-02,44.200001,45.340000,43.779999,44.389999,28.038815,2411000
2014-03-09,44.130001,44.660000,42.169998,42.230000,26.674458,3860600
2014-03-16,42.369999,43.189999,42.049999,42.310001,26.724981,3920400
2014-03-23,42.090000,43.360001,34.000000,34.639999,21.880262,10008500
2014-03-30,34.630001,37.450001,34.430000,36.970001,23.351988,9340400
2014-04-06,36.869999,37.529999,36.049999,36.830002,23.263559,6626500
2014-04-13,36.459999,37.529999,36.459999,37.360001,23.803707,3514300
2014-04-20,37.070000,37.740002,36.680000,36.849998,23.478758,2686500
2014-04-27,36.910000,37.790001,36.669998,36.980000,23.561586,4177800
2014-05-04,35.820000,38.119999,35.700001,37.880001,24.135017,3300800
2014-05-11,37.910000,38.520000,36.639999,37.070000,23.618933,3358800
2014-05-18,36.840000,37.959999,36.520000,37.740002,24.045820,2989500
2014-05-25,37.720001,38.500000,37.590000,38.150002,24.307047,5582000
2014-06-01,38.160000,40.770000,37.139999,40.720001,25.944508,4114600
2014-06-08,40.680000,40.700001,38.790001,39.410000,25.109850,2808100
2014-06-15,39.340000,39.650002,38.270000,38.470001,24.510937,3232300
2014-06-22,38.470001,38.820000,37.650002,38.000000,24.211475,2594400
2014-06-29,37.970001,39.130001,37.799999,38.549999,24.561911,1736300
2014-07-06,38.410000,38.570000,36.150002,36.990002,23.567961,2181300
2014-07-13,37.250000,37.650002,37.080002,37.619999,24.177223,4046700
2014-07-20,37.470001,38.200001,37.310001,37.509998,24.106531,1397700
2014-07-27,37.549999,37.810001,36.380001,36.660000,23.560266,2518400
2014-08-03,36.610001,37.099998,36.400002,36.599998,23.521704,2098100
2014-08-10,36.669998,37.240002,36.450001,36.810001,23.656666,1166900
2014-08-17,37.020000,38.279999,36.860001,38.180000,24.537121,1205500
2014-08-24,38.279999,38.279999,37.430000,37.650002,24.196507,1184700
2014-08-31,37.650002,38.389999,37.450001,38.200001,24.549976,1244600
2014-09-07,38.119999,38.200001,31.760000,35.279999,22.673378,6607000
2014-09-14,35.130001,36.590000,35.049999,35.830002,23.026854,3840300
2014-09-21,35.860001,36.099998,34.049999,34.330002,22.062845,1992000
2014-09-28,34.070000,34.900002,33.860001,34.799999,22.364895,2002000
2014-10-05,34.939999,36.180000,34.349998,34.490002,22.165672,3047900
2014-10-12,34.389999,35.040001,34.009998,34.759998,22.545673,2482200
2014-10-19,34.520000,35.490002,34.119999,35.380001,22.947819,2628200
2014-10-26,35.400002,36.720001,35.180000,36.570000,23.719662,2489300
2014-11-02,36.570000,39.009998,36.419998,38.959999,25.269833,3415400
2014-11-09,38.959999,40.480000,38.959999,40.310001,26.145462,1879200
2014-11-16,40.450001,40.970001,39.419998,40.049999,25.976822,2245900
2014-11-23,40.060001,40.869999,39.820000,40.410000,26.210320,1317000
2014-11-30,40.410000,43.849998,39.700001,43.470001,28.195068,4405400
2014-12-07,43.450001,43.869999,42.599998,42.619999,27.643751,2854700
2014-12-14,42.860001,43.910000,42.310001,43.369999,28.130207,2965500
2014-12-21,43.459999,44.880001,43.410000,44.320000,28.746389,1520200
2014-12-28,44.360001,44.439999,42.770000,43.139999,27.981028,1666800
2015-01-04,42.910000,43.369999,42.070000,42.369999,27.481604,2825400
2015-01-11,42.380001,42.950001,41.200001,42.400002,27.501062,2447500
2015-01-18,42.419998,43.070000,41.570000,42.700001,27.908373,1477200
2015-01-25,42.619999,43.770000,41.259998,41.400002,27.058712,2302400
2015-02-01,41.599998,42.930000,40.759998,41.919998,27.398569,2321100
2015-02-08,41.880001,44.480000,41.689999,44.470001,29.065237,1776400
2015-02-15,44.459999,45.950001,43.939999,45.939999,30.026016,1467900
2015-02-22,45.900002,45.900002,44.560001,45.020000,29.424709,1378700
2015-03-01,45.020000,45.840000,43.910000,44.130001,28.843014,1297300
2015-03-08,44.110001,44.689999,43.360001,43.849998,28.660004,1567900
2015-03-15,44.029999,46.369999,43.650002,46.259998,30.235161,3058800
2015-03-22,46.150002,47.180000,40.849998,41.990002,27.444328,3647000
2015-03-29,42.080002,42.369999,41.340000,42.160000,27.555433,1359500
2015-04-05,41.849998,42.880001,41.650002,42.610001,27.849550,1612900
2015-04-12,42.040001,42.349998,40.650002,40.930000,26.751511,1663800
2015-04-19,41.169998,42.279999,41.169998,42.150002,27.757355,1543900
2015-04-26,42.180000,42.639999,41.389999,41.889999,27.586134,1558000
2015-05-03,41.849998,42.990002,40.970001,42.709999,28.126137,1239900
2015-05-10,42.599998,42.980000,38.360001,41.380001,27.250288,3459000
2015-05-17,41.340000,43.090000,41.250000,42.230000,27.810040,1792200
2015-05-24,42.070000,42.540001,41.389999,42.500000,27.987848,1827400
2015-05-31,42.750000,43.290001,42.099998,42.590000,28.047113,1986800
2015-06-07,42.570000,42.939999,41.689999,42.330002,27.875893,1756800
2015-06-14,41.930000,42.770000,41.580002,42.200001,27.790289,1892300
2015-06-21,42.500000,42.849998,41.369999,41.500000,27.329308,2092000
2015-06-28,41.029999,41.380001,40.049999,40.410000,26.611504,1883000
2015-07-05,40.000000,40.450001,39.240002,40.150002,26.440285,1653600
