Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,23.270000,23.280001,22.500000,23.115000,20.995348,7770800
2012-01-08,23.280001,24.174999,23.250000,24.075001,21.867321,8165600
2012-01-15,24.424999,27.745001,24.030001,27.680000,25.141733,18488400
2012-01-22,27.705000,27.750000,26.910000,27.205000,24.710295,13043200
2012-01-29,26.785000,27.750000,26.695000,27.535000,25.010029,11568400
2012-02-05,27.305000,27.690001,27.200001,27.410000,24.896498,6900600
2012-02-12,27.650000,28.480000,27.260000,28.155001,25.573185,7695600
2012-02-19,28.165001,28.430000,27.655001,28.150000,25.568634,4332400
2012-02-26,27.910000,28.500000,27.690001,28.115000,25.536846,7066800
2012-03-04,27.990000,28.594999,27.334999,28.415001,25.809334,6268800
2012-03-11,28.370001,29.105000,28.160000,28.865000,26.218069,4904200
2012-03-18,28.805000,28.934999,28.000000,28.400000,25.891392,4822000
2012-03-25,28.600000,30.059999,28.570000,29.885000,27.245214,10363000
2012-04-01,29.915001,30.920000,29.580000,29.665001,27.044651,6683400
2012-04-08,29.139999,29.655001,28.389999,29.395000,26.798502,10155200
2012-04-15,29.639999,30.094999,28.549999,28.840000,26.292526,14211400
2012-04-22,28.525000,29.490000,28.100000,29.340000,26.748356,10885000
2012-04-29,29.219999,29.325001,27.660000,27.674999,25.230429,6110000
2012-05-06,27.620001,27.834999,26.809999,27.020000,24.633284,8895800
2012-05-13,26.680000,26.985001,25.525000,25.594999,23.334152,9256600
2012-05-20,25.750000,26.915001,25.584999,26.610001,24.259502,8336400
2012-05-27,26.905001,27.080000,25.650000,25.799999,23.521055,7467000
2012-06-03,25.830000,27.620001,25.674999,27.430000,25.007072,8122400
2012-06-10,27.645000,27.985001,26.920000,27.860001,25.399090,8903000
2012-06-17,27.660000,28.795000,27.290001,27.555000,25.217558,7780000
2012-06-24,27.155001,27.485001,26.245001,27.459999,25.130617,7161600
2012-07-01,27.445000,27.719999,26.410000,26.760000,24.489998,5169000
2012-07-08,26.725000,26.889999,25.445000,26.040001,23.831074,6728800
