Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,8.230000,8.430000,7.830000,8.320000,7.390213,31699200
2012-01-08,8.340000,9.010000,8.130000,8.850000,7.860982,45770300
2012-01-15,8.870000,9.500000,8.630000,9.410000,8.358404,43138000
2012-01-22,9.420000,10.580000,9.190000,10.390000,9.228883,113953400
2012-01-29,10.420000,11.580000,10.270000,11.300000,10.037188,67231800
2012-02-05,11.260000,11.280000,10.700000,10.890000,9.673007,42429600
2012-02-12,10.940000,11.240000,10.670000,10.830000,9.619711,43567700
2012-02-19,10.830000,10.830000,9.490000,9.530000,8.464989,56442600
2012-02-26,9.570000,10.090000,9.400000,9.770000,8.678170,57966500
2012-03-04,9.710000,9.820000,9.240000,9.370000,8.322872,49450300
2012-03-11,9.400000,9.830000,9.070000,9.210000,8.180753,77545200
2012-03-18,9.250000,9.960000,9.170000,9.620000,8.544935,64960500
2012-03-25,9.680000,10.280000,9.530000,9.920000,8.811410,59352900
2012-04-01,9.880000,10.640000,9.800000,10.370000,9.211119,48072500
2012-04-08,10.300000,10.490000,9.780000,10.130000,8.997940,40201100
2012-04-15,10.150000,11.030000,10.080000,10.750000,9.548656,72481100
2012-04-22,10.530000,10.850000,10.250000,10.820000,9.610831,50902300
2012-04-29,10.770000,11.340000,10.720000,11.000000,9.770715,58265200
2012-05-06,11.000000,11.420000,10.840000,11.370000,10.099366,51829700
2012-05-13,11.380000,11.580000,10.030000,10.140000,9.006824,74811000
2012-05-20,10.150000,11.550000,10.150000,11.370000,10.099366,67183300
2012-05-27,11.490000,12.250000,11.370000,11.510000,10.223721,70867900
2012-06-03,11.370000,11.380000,9.890000,10.380000,9.220000,91515200
2012-06-10,10.580000,10.700000,10.000000,10.260000,9.113413,57797900
2012-06-17,10.250000,11.330000,10.160000,11.040000,9.806244,56655900
2012-06-24,11.000000,11.380000,10.410000,10.950000,9.726303,67850600
2012-07-01,11.110000,11.250000,10.540000,11.000000,9.770715,32053000
2012-07-08,11.070000,11.150000,10.500000,10.820000,9.610831,47362100
2012-07-15,10.860000,11.110000,9.850000,9.940000,8.829172,65079500
2012-07-22,9.840000,9.860000,9.080000,9.420000,8.367286,85757500
2012-07-29,9.400000,9.770000,9.140000,9.290000,8.251813,72279500
2012-08-05,9.310000,9.560000,8.970000,9.060000,8.047519,54656000
2012-08-12,9.060000,9.470000,8.990000,9.130000,8.109693,50028500
2012-08-19,9.100000,9.930000,9.070000,9.110000,8.091928,68287000
2012-08-26,9.140000,9.210000,8.460000,8.650000,7.683332,67473100
2012-09-02,8.660000,9.490000,8.420000,9.280000,8.242929,52480100
2012-09-09,9.280000,9.700000,9.210000,9.270000,8.234048,44010400
2012-09-16,9.250000,9.420000,8.940000,9.070000,8.056397,60628300
2012-09-23,9.020000,9.300000,8.890000,9.160000,8.136340,42953900
2012-09-30,9.120000,10.480000,9.110000,10.280000,9.131175,65825300
2012-10-07,10.280000,10.490000,9.720000,10.020000,8.900233,43426800
2012-10-14,10.080000,10.400000,9.930000,10.000000,8.882467,43857600
2012-10-21,10.000000,10.280000,9.490000,9.640000,8.562699,54036700
2012-10-28,9.530000,9.820000,9.500000,9.700000,8.615993,21412200
2012-11-04,9.640000,10.490000,9.600000,10.190000,9.051234,46239700
2012-11-11,10.230000,10.500000,9.210000,9.330000,8.287343,55005400
2012-11-18,9.460000,9.860000,9.320000,9.840000,8.740349,25527800
2012-11-25,9.780000,10.150000,9.570000,10.000000,8.882467,46142300
