Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,14.990000,14.992500,14.380000,14.600000,14.600000,12958000
2012-01-08,14.617500,15.292500,14.615000,15.197500,15.197500,15230000
2012-01-15,15.287500,15.727500,15.270000,15.660000,15.660000,15356000
2012-01-22,15.637500,15.945000,15.547500,15.762500,15.762500,13194000
2012-01-29,15.592500,16.514999,15.545000,16.469999,16.469999,19183600
2012-02-05,16.312500,16.377501,15.927500,16.057501,16.057501,14775600
2012-02-12,16.187500,16.385000,16.080000,16.277500,16.277500,14681600
2012-02-19,16.334999,16.750000,16.262501,16.717501,16.717501,11756000
2012-02-26,16.535000,16.732500,16.457500,16.602501,16.602501,16210000
2012-03-04,16.562500,17.047501,16.452499,16.992500,16.992500,15640800
2012-03-11,17.004999,17.400000,16.877501,17.292500,17.292500,17286400
2012-03-18,17.217501,17.334999,17.084999,17.315001,17.315001,10167600
2012-03-25,17.397499,17.500000,17.272499,17.347500,17.347500,11868400
2012-04-01,17.330000,17.667500,17.184999,17.334999,17.334999,12462000
2012-04-08,17.142500,17.297501,16.887501,17.125000,17.125000,12486400
2012-04-15,17.165001,17.610001,17.052500,17.230000,17.230000,13842800
2012-04-22,17.137501,17.725000,16.969999,17.667500,17.667500,13009600
2012-04-29,17.622499,17.934999,16.877501,16.877501,16.877501,16127600
2012-05-06,16.815001,16.905001,16.360001,16.639999,16.639999,17088000
2012-05-13,16.492500,16.705000,16.135000,16.152500,16.152500,14548400
2012-05-20,16.250000,16.834999,16.120001,16.792500,16.792500,13025600
2012-05-27,16.934999,17.000000,16.387501,16.395000,16.395000,13590800
2012-06-03,16.492500,17.352501,16.410000,17.275000,17.275000,16546800
2012-06-10,17.372499,17.750000,17.062500,17.717501,17.717501,16080800
2012-06-17,17.934999,17.934999,17.217501,17.420000,17.420000,16230400
2012-06-24,17.297501,18.075001,17.117500,18.055000,18.055000,12458000
2012-07-01,18.100000,18.232500,17.844999,18.020000,18.020000,7635600
2012-07-08,18.040001,18.042500,17.475000,17.737499,17.737499,14598400
2012-07-15,17.730000,18.030001,17.577499,17.775000,17.775000,11570800
2012-07-22,17.465000,18.135000,17.142500,18.094999,18.094999,10076400
2012-07-29,18.094999,18.162500,16.987499,17.405001,17.405001,17557600
2012-08-05,17.492500,17.670000,17.277500,17.469999,17.469999,13116000
2012-08-12,17.537500,18.022499,17.475000,17.852501,17.852501,11139600
2012-08-19,17.862499,17.945000,17.517500,17.717501,17.717501,11492000
2012-08-26,17.740000,17.875000,17.482500,17.827499,17.827499,14321600
2012-09-02,17.612499,18.317499,17.592501,18.202499,18.202499,10874800
2012-09-09,18.139999,18.242500,17.895000,17.947500,17.947500,10732400
2012-09-16,18.007500,18.590000,17.922501,18.547501,18.547501,14575600
2012-09-23,18.490000,18.580000,18.172501,18.507500,18.507500,11336800
2012-09-30,18.600000,18.809999,18.372499,18.552500,18.552500,16424400
2012-10-07,18.424999,18.692499,18.182501,18.440001,18.440001,13522800
2012-10-14,18.485001,19.062500,18.432501,18.827499,18.827499,15991600
2012-10-21,18.764999,18.924999,18.639999,18.812500,18.812500,15376000
2012-10-28,18.657499,18.985001,18.597500,18.809999,18.809999,11964800
2012-11-04,18.712500,19.027500,18.322500,18.477501,18.477501,11683200
2012-11-11,18.412500,18.592501,18.047501,18.387501,18.387501,11264800
2012-11-18,18.492500,18.857500,18.344999,18.857500,18.857500,6454400
2012-11-25,18.882500,19.254999,18.695000,19.247499,19.247499,9875200
2012-12-02,19.282499,20.182501,19.165001,19.952499,19.952499,19392000
2012-12-09,19.872499,20.315001,19.862499,19.917500,19.917500,20259200
2012-12-16,19.927500,20.299999,19.780001,19.924999,19.924999,25109600
2012-12-23,19.820000,20.047501,19.547501,19.629999,19.629999,7107200
2012-12-30,19.657499,20.355000,19.510000,20.174999,20.174999,9721200
2013-01-06,20.125000,20.857500,20.027500,20.745001,20.745001,12893200
2013-01-13,20.712500,20.799999,19.757500,20.309999,20.309999,26110800
2013-01-20,20.337500,20.490000,20.059999,20.212500,20.212500,15648000
2013-01-27,20.305000,20.397499,20.057501,20.337500,20.337500,13586000
2013-02-03,20.190001,20.282499,19.937500,20.120001,20.120001,17459600
2013-02-10,20.165001,20.267500,19.907499,20.217501,20.217501,12798800
2013-02-17,20.190001,20.452499,19.820000,20.059999,20.059999,11561600
2013-02-24,20.065001,20.612499,19.877501,20.375000,20.375000,19179600
2013-03-03,20.332500,21.245001,20.332500,21.177500,21.177500,13814000
2013-03-10,21.125000,21.420000,21.017500,21.362499,21.362499,11019600
2013-03-17,21.157499,21.540001,21.127501,21.522499,21.522499,8477200
2013-03-24,21.655001,21.977501,21.315001,21.965000,21.965000,6218800
2013-03-31,21.990000,21.997499,21.094999,21.209999,21.209999,7814800
