Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,48.340000,50.389999,47.720001,49.480000,40.198551,7626400
2012-01-08,49.700001,52.480000,49.700001,50.900002,41.352192,10543200
2012-01-15,51.730000,56.290001,49.779999,54.189999,44.025059,11414300
2012-01-22,54.180000,55.250000,53.330002,54.599998,44.358154,8106300
2012-01-29,54.020000,69.139999,52.910000,68.660004,55.780773,27034000
2012-02-05,68.720001,71.570000,68.180000,70.040001,56.901913,13743900
2012-02-12,70.760002,73.089996,68.940002,71.029999,57.706230,10122300
2012-02-19,71.320000,72.349998,69.199997,71.300003,57.925568,6024600
2012-02-26,70.739998,78.040001,70.739998,74.139999,60.232826,13744100
2012-03-04,73.790001,75.849998,71.269997,75.300003,61.579582,7904500
2012-03-11,75.470001,79.389999,74.500000,76.839996,62.838985,9352900
2012-03-18,76.839996,78.809998,74.370003,76.779999,62.789917,5361700
2012-03-25,77.889999,78.820000,74.529999,76.860001,62.855331,5579900
2012-04-01,76.690002,77.040001,72.790001,75.230003,61.522343,4873000
2012-04-08,73.989998,74.550003,70.320000,71.099998,58.144875,7250900
2012-04-15,71.699997,72.599998,63.889999,64.169998,52.477581,14497400
2012-04-22,63.250000,71.320000,62.880001,64.519997,52.763798,13824400
2012-04-29,64.519997,66.080002,61.209999,61.770000,50.514893,8253100
2012-05-06,61.650002,62.900002,60.000000,62.410000,51.038261,8027300
2012-05-13,61.939999,62.689999,57.160000,57.709999,47.194649,8651100
2012-05-20,57.750000,60.889999,57.020000,60.560001,49.934925,7560300
2012-05-27,60.840000,65.449997,57.509998,57.810001,47.667412,11006600
2012-06-03,57.779999,61.959999,55.619999,60.830002,50.157555,7226700
2012-06-10,61.389999,61.490002,57.689999,59.110001,48.739326,7079500
2012-06-17,59.000000,62.770000,56.419998,56.730000,46.776878,6579900
2012-06-24,55.939999,61.160000,54.080002,61.160000,50.429672,8402800
2012-07-01,61.430000,63.889999,60.410000,62.820000,51.798416,4017600
2012-07-08,62.810001,63.330002,59.849998,62.820000,51.798416,6280200
2012-07-15,62.849998,68.959999,61.450001,67.610001,55.748032,9275100
2012-07-22,66.120003,69.269997,61.459999,68.610001,56.572571,10818700
2012-07-29,68.620003,70.260002,65.930000,69.540001,57.339417,5830900
2012-08-05,69.550003,72.559998,69.000000,71.839996,59.235882,5150400
2012-08-12,71.790001,75.699997,71.059998,75.269997,62.064098,5319900
2012-08-19,75.029999,75.559998,73.139999,74.349998,61.305500,3520100
2012-08-26,74.559998,76.480003,73.360001,75.459999,62.220772,4119700
2012-09-02,74.230003,78.820000,74.230003,78.019997,64.769356,4265600
2012-09-09,78.290001,84.050003,77.559998,83.339996,69.185829,5616700
2012-09-16,83.000000,86.470001,82.199997,85.220001,70.746521,5935300
2012-09-23,84.910004,86.370003,80.610001,82.910004,68.828865,5048100
2012-09-30,83.190002,87.540001,82.349998,85.570000,71.037102,4510200
2012-10-07,85.250000,87.129997,82.870003,83.580002,69.385078,4249600
2012-10-14,83.930000,88.910004,83.320000,87.050003,72.265747,5253300
2012-10-21,86.709999,97.959999,84.690002,95.290001,79.106285,13841700
2012-10-28,95.750000,100.660004,95.550003,98.150002,81.480560,4428300
2012-11-04,97.730003,99.500000,94.500000,96.610001,80.202118,6301000
2012-11-11,96.949997,100.550003,93.500000,96.160004,79.828537,6948100
2012-11-18,97.360001,102.730003,97.029999,102.730003,85.724831,3676400
2012-11-25,101.889999,103.500000,99.589996,101.839996,84.982132,5715800
2012-12-02,102.260002,102.599998,96.550003,98.010002,81.786133,5390400
2012-12-09,97.610001,102.570000,97.349998,100.099998,83.530174,4882500
