Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,33.889999,33.889999,32.000000,33.099998,30.919147,2525800
2012-01-08,33.340000,33.860001,32.570000,32.689999,30.536161,2025900
2012-01-15,33.090000,33.410000,32.029999,32.480000,30.339996,3357500
2012-01-22,32.459999,33.049999,31.670000,32.860001,30.694962,2428800
2012-01-29,32.580002,34.500000,32.369999,34.189999,31.937336,4740000
2012-02-05,34.080002,35.340000,34.049999,34.840000,32.544502,2618800
2012-02-12,35.070000,35.189999,34.070000,34.099998,31.853266,2823800
2012-02-19,34.110001,35.060001,33.959999,34.430000,32.161522,2757300
2012-02-26,34.200001,36.299999,33.720001,35.080002,32.768692,3021900
2012-03-04,35.080002,36.750000,34.299999,36.599998,34.188538,3583800
2012-03-11,36.619999,38.169998,36.389999,37.770000,35.281464,3195800
2012-03-18,37.779999,37.980000,36.660000,37.200001,34.749023,2022500
2012-03-25,37.500000,37.730000,36.610001,36.810001,34.384720,2441000
2012-04-01,36.770000,37.779999,36.599998,37.119999,34.674274,2021100
2012-04-08,36.509998,36.830002,35.570000,35.709999,33.357185,2355600
2012-04-15,36.000000,36.340000,35.290001,35.419998,33.086296,1976500
2012-04-22,35.029999,36.950001,34.650002,36.830002,34.403393,4934000
2012-04-29,36.730000,37.040001,34.799999,35.020000,32.712646,5944700
2012-05-06,34.799999,34.820000,33.560001,33.880001,31.647758,3003300
2012-05-13,33.320000,33.490002,32.130001,32.799999,30.638914,3946100
2012-05-20,32.950001,34.290001,32.790001,34.099998,31.853266,3733200
2012-05-27,34.400002,34.790001,32.990002,33.380001,31.180696,5460800
2012-06-03,33.389999,34.130001,32.750000,33.230000,31.040585,4400800
2012-06-10,33.470001,33.540001,31.530001,32.150002,30.031742,5108500
2012-06-17,31.950001,32.939999,31.660000,32.650002,30.498804,4038300
2012-06-24,32.259998,34.040001,31.469999,34.020000,31.778540,3061200
2012-07-01,34.049999,34.459999,33.709999,34.270000,32.012070,2644100
2012-07-08,34.139999,34.169998,32.660000,33.990002,31.750513,2572700
2012-07-15,33.869999,34.700001,33.340000,33.790001,31.563698,1910500
2012-07-22,33.340000,33.660000,32.290001,33.470001,31.264776,2332100
2012-07-29,33.470001,33.639999,31.969999,33.290001,31.096632,3918800
2012-08-05,33.250000,35.400002,32.930000,35.299999,32.974201,2294600
2012-08-12,35.169998,36.369999,35.090000,35.860001,33.497303,1974100
2012-08-19,35.720001,35.919998,35.049999,35.430000,33.095627,3447900
2012-08-26,35.520000,35.560001,34.639999,35.080002,32.768692,1479800
2012-09-02,35.049999,36.740002,34.910000,36.689999,34.272614,2633700
2012-09-09,36.779999,36.889999,35.610001,36.730000,34.309971,4141500
2012-09-16,36.549999,36.660000,35.860001,36.040001,33.665451,3659100
2012-09-23,35.849998,36.360001,34.869999,35.790001,33.431915,2331000
2012-09-30,35.970001,36.040001,24.770000,26.860001,25.090282,26641600
2012-10-07,26.740000,26.820000,25.719999,25.930000,24.221558,5655400
2012-10-14,26.129999,27.920000,25.459999,27.020000,25.239740,9857100
2012-10-21,26.860001,27.620001,26.700001,27.540001,25.725483,3182200
2012-10-28,27.510000,28.040001,26.790001,26.879999,25.108965,2933200
2012-11-04,26.920000,27.340000,25.299999,26.209999,24.483110,8952000
2012-11-11,26.170000,26.590000,25.590000,25.820000,24.118807,4584600
2012-11-18,26.139999,26.750000,25.959999,26.750000,24.987530,1091200
2012-11-25,26.620001,29.090000,26.570000,29.000000,27.089283,4445800
2012-12-02,29.049999,30.270000,28.879999,29.780001,27.817894,4309700
2012-12-09,29.690001,30.299999,29.049999,30.160000,28.172857,2792300
2012-12-16,30.270000,31.650000,30.240000,31.080000,29.032244,3573900
2012-12-23,31.120001,31.480000,30.320000,30.820000,28.789371,1696800
