Date,Growth
2015-02-15,0.0
2015-02-16,0.0
2015-02-17,0.002723671178606787
2015-02-18,0.008326463314097322
2015-02-19,-0.000245700245700255
2015-02-20,0.006954671903125465
2015-02-21,0.0
2015-02-22,0.0
2015-02-23,0.022736467351727505
2015-02-24,-0.005778059205319012
2015-02-25,-0.021194913220827047
2015-02-26,0.012665468213760512
2015-02-27,-0.012057942866391478
2015-02-28,0.0
2015-03-01,0.0
2015-03-02,-0.001302613368069662
2015-03-03,0.0031823745410036767
2015-03-04,-0.004238669709814234
2015-03-05,-0.01677715033963497
2015-03-06,-0.013932142271758752
2015-03-07,0.0
2015-03-08,0.0
2015-03-09,-0.006577865482650973
2015-03-10,-0.015148992841684762
2015-03-11,-0.01999493799038222
2015-03-12,0.004818033210014646
2015-03-13,-0.0063441042124851976
2015-03-14,0.0
2015-03-15,0.0
2015-03-16,0.00857895183895346
2015-03-17,0.008857691986295666
2015-03-18,0.011599966857237598
2015-03-19,-0.009644462607274154
2015-03-20,-0.01837421048314326
2015-03-21,0.0
2015-03-22,0.0
2015-03-23,0.0007450331125828097
2015-03-24,-0.004218013398395426
2015-03-25,-0.02486279727257616
2015-03-26,0.012086404937424966
2015-03-27,-0.010725445486023107
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,0.018746288913393788
2015-03-31,-0.013268797463072714
2015-04-01,-0.004552352048558474
2015-04-02,0.0023565056387813595
2015-04-03,0.0
2015-04-04,0.0
2015-04-05,0.0
2015-04-06,0.023165370307744293
2015-04-07,-0.012777182425191633
2015-04-08,-0.0020899515131248955
2015-04-09,0.005517471994649695
2015-04-10,0.009022556390977429
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,-0.011886220181982037
2015-04-14,-0.005468555804126246
2015-04-15,0.002830031629765302
2015-04-16,-0.0008332638946755148
2015-04-17,-0.0064532349983238025
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,0.01634260811263831
2015-04-21,-0.009445585215605797
2015-04-22,0.01267710663683819
2015-04-23,0.010660980810234519
2015-04-24,-0.0013710783127671724
2015-04-25,0.0
2015-04-26,0.0
2015-04-27,0.0025449339907746733
2015-04-28,-0.029112537173266544
2015-04-29,-0.011962495958616263
2015-04-30,-0.01840389535363542
2015-05-01,0.022530040053404563
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,-0.006256601933858748
2015-05-05,-0.018228097544954535
2015-05-06,-0.012304622547389458
2015-05-07,0.004031242126480255
2015-05-08,0.007444784514848256
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,-0.008554038493173153
2015-05-12,0.002169197396963166
2015-05-13,-0.0010798239056399655
2015-05-14,0.012088815789473675
2015-05-15,-0.0023542782919305587
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,0.014039670231001541
2015-05-19,-0.004890955740859521
2015-05-20,0.0004837149306674303
2015-05-21,0.010474579002497762
2015-05-22,0.007085987261146501
2015-05-23,0.0
2015-05-24,0.0
2015-05-25,0.0
2015-05-26,-0.022285443338074973
2015-05-27,0.013186459757176172
2015-05-28,-0.0006357784312167075
2015-05-29,-0.007504990019960062
2015-05-30,0.0
2015-05-31,0.0
2015-06-01,-0.005190864079220617
2015-06-02,0.0006455777921239371
2015-06-03,-0.004250541342529482
2015-06-04,-0.001697930142302781
2015-06-05,-0.006956240394726195
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,-0.008535197528857074
2015-06-09,0.005789430154660515
2015-06-10,0.007453517896633603
2015-06-11,-0.004704355584394618
2015-06-12,-0.007766514061477998
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,0.006481635366461701
2015-06-16,0.00461969971951825
2015-06-17,-0.0032816473869883146
2015-06-18,0.004941118339784191
2015-06-19,-0.009104330708661413
2015-06-20,0.0
2015-06-21,0.0
2015-06-22,0.0008218277449046212
2015-06-23,-0.003616339278375916
2015-06-24,0.0069187052137386
2015-06-25,-0.01048951048951054
2015-06-26,-0.00722258699934348
2015-06-27,0.0
2015-06-28,0.0
2015-06-29,-0.00743339179821265
2015-06-30,-0.0010848702328298044
2015-07-01,-0.0023947151114780516
2015-07-02,8.2884376294993e-05
2015-07-03,0.0
2015-07-04,0.0
2015-07-05,0.0
2015-07-06,0.008554893902541274
2015-07-07,-0.001664585934248879
2015-07-08,-0.01532115497937543
2015-07-09,-0.03045942973178775
2015-07-10,0.01099939847039616
2015-07-11,0.0
2015-07-12,0.0
2015-07-13,0.005028494803888775
2015-07-14,-0.0034915620583589797
2015-07-15,0.008668111351891916
2015-07-16,0.0056585205838937
2015-07-17,0.004302297264388352
2015-07-18,0.0
2015-07-19,0.0
2015-07-20,0.008320665653252311
2015-07-21,-0.015775358889414733
2015-07-22,0.026541831300463867
2015-07-23,-0.008137507265631519
2015-07-24,-0.006688403979600344
2015-07-25,0.0
2015-07-26,0.0
2015-07-27,-0.002638747020769512
2015-07-28,0.0
2015-07-29,-0.0012761613067892265
2015-07-30,0.0004283389017390316
2015-07-31,-0.010598290598290554
2015-08-01,0.0
2015-08-02,0.0
2015-08-03,-0.02526951272100049
2015-08-04,-0.02364804568980908
2015-08-05,0.021614100185528742
2015-08-06,-0.007196186021408628
2015-08-07,0.008193736343772682
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,0.027481872706114113
2015-08-11,-0.03657132737093783
2015-08-12,0.024008157211716754
2015-08-13,-0.007731032002876659
2015-08-14,0.014326124646409281
2015-08-15,0.0
2015-08-16,0.0
2015-08-17,0.009708737864077655
2015-08-18,0.0006271839440910975
2015-08-19,-0.009433962264150919
2015-08-20,-0.012709152418396274
2015-08-21,-0.042221592519127216
2015-08-22,0.0
2015-08-23,0.0
2015-08-24,0.08693978976997857
2015-08-25,-0.06626607830250673
2015-08-26,0.024454403741231538
2015-08-27,0.006134399107723734
2015-08-28,0.009856797470708462
2015-08-29,0.0
2015-08-30,0.0
2015-08-31,0.006424581005586571
2015-09-01,-0.02215909090909081
2015-09-02,0.01911430734292199
2015-09-03,-0.01882418397626114
2015-09-04,0.0025844740116779557
2015-09-05,0.0
2015-09-06,0.0
2015-09-07,0.0
2015-09-08,0.005979631878912459
2015-09-09,-0.03181443109929402
2015-09-10,0.02080968596292095
2015-09-11,0.021743187756625593
2015-09-12,0.0
2015-09-13,0.0
2015-09-14,-0.010916249105225472
2015-09-15,0.0028789923526765016
2015-09-16,0.0013460157932520251
2015-09-17,-0.01497113997113994
2015-09-18,0.01106256391187145
2015-09-19,0.0
2015-09-20,0.0
2015-09-21,0.013396953569462229
2015-09-22,0.00018400956849752527
2015-09-23,0.00596658711217189
2015-09-24,0.015475313190862127
2015-09-25,-0.0148718867586455
2015-09-26,0.0
2015-09-27,0.0
2015-09-28,-0.012368300503893802
2015-09-29,-0.03337647928994082
2015-09-30,0.0011361484567315881
2015-10-01,0.004590665646518783
2015-10-02,0.02192177691936259
2015-10-03,0.0
2015-10-04,0.0
2015-10-05,0.008259755055539775
2015-10-06,0.006128606449179629
2015-10-07,-0.008495938754551364
2015-10-08,-0.00643695569859908
2015-10-09,0.019345661450924534
2015-10-10,0.0
2015-10-11,0.0
2015-10-12,-0.009901906348325072
2015-10-13,0.008659638554216883
2015-10-14,-0.009654138157278107
2015-10-15,0.0082745651151858
2015-10-16,-0.006626224918338851
2015-10-17,0.0
2015-10-18,0.0
2015-10-19,0.008284692148371263
2015-10-20,0.021922428330522797
2015-10-21,-0.002104300091491345
2015-10-22,0.010218978102189823
2015-10-23,0.02047018861178146
2015-10-24,0.0
2015-10-25,0.0
2015-10-26,-0.02367700326883994
2015-10-27,-0.007322364852648727
2015-10-28,0.019982158786797585
2015-10-29,0.015379207311714561
2015-10-30,-0.012158316806070506
2015-10-31,0.0
2015-11-01,0.0
2015-11-02,0.010790114862513007
2015-11-03,0.014766839378238411
2015-11-04,-0.009234157912572039
2015-11-05,-0.007671326287078005
2015-11-06,-0.00034305317324178426
2015-11-07,0.0
2015-11-08,0.0
2015-11-09,-0.0033487892838742965
2015-11-10,-0.0011549395877753683
2015-11-11,-0.0022313459478757584
2015-11-12,-0.00464576074332181
2015-11-13,-0.02488504192588577
2015-11-14,0.0
2015-11-15,0.0
2015-11-16,0.02508626317261958
2015-11-17,-0.010575793184488853
2015-11-18,0.013100044863167282
2015-11-19,0.009801324503311254
2015-11-20,0.000784177049751707
2015-11-21,0.0
2015-11-22,0.0
2015-11-23,-0.012888617956979919
2015-11-24,0.013280212483399735
2015-11-25,-0.010019167102282678
2015-11-26,0.0
2015-11-27,-0.004214593028360734
2015-11-28,0.0
2015-11-29,0.0
2015-11-30,0.002729113478299166
2015-12-01,-0.01207032274993436
2015-12-02,-0.006654835847382431
2015-12-03,-0.01158542019427856
2015-12-04,0.03243243243243238
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,-0.005848974247053704
2015-12-08,0.00618757182003008
2015-12-09,-0.017130242825607045
2015-12-10,0.001074113856068784
2015-12-11,-0.01740306582506769
2015-12-12,0.0
2015-12-13,0.0
2015-12-14,0.0027780350032411464
2015-12-15,-0.013082204490629027
2015-12-16,0.0023377594913035348
2015-12-17,-0.02726008344923503
2015-12-18,-0.02623044639450591
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,0.00048412083656077805
2015-12-22,-0.0016441005802708094
2015-12-23,0.012491527064975368
2015-12-24,-0.008767749928523793
2015-12-25,0.0
2015-12-26,0.0
2015-12-27,0.0
2015-12-28,-0.007336615503427021
2015-12-29,0.016606778673400095
2015-12-30,-0.011575624222711259
2015-12-31,-0.01621044457386917
