,Date,Growth,Score
1942,2015-04-27,0.002544933990774673,0.0
1943,2015-04-28,-0.029112537173266544,0.0
1944,2015-04-29,-0.011962495958616265,0.0
1945,2015-04-30,-0.01840389535363542,0.0
1946,2015-05-01,0.022530040053404563,0.0
1947,2015-05-02,0.0,0.0
1948,2015-05-03,0.0,0.0
1949,2015-05-04,-0.006256601933858748,0.0
1950,2015-05-05,-0.01822809754495453,0.0
1951,2015-05-06,-0.012304622547389458,0.0
1952,2015-05-07,0.004031242126480255,0.0
1953,2015-05-08,0.007444784514848256,0.0
1954,2015-05-09,0.0,0.0
1955,2015-05-10,0.0,0.0
1956,2015-05-11,-0.008554038493173153,-0.4215
1957,2015-05-12,0.002169197396963166,0.0
1958,2015-05-13,-0.0010798239056399655,0.0
1959,2015-05-14,0.012088815789473677,0.5106
1960,2015-05-15,-0.002354278291930559,0.0
1961,2015-05-16,0.0,0.0
1962,2015-05-17,0.0,0.0
1963,2015-05-18,0.014039670231001541,0.0
1964,2015-05-19,-0.004890955740859521,-0.4767
1965,2015-05-20,0.00048371493066743027,0.0
1966,2015-05-21,0.010474579002497762,0.0
1967,2015-05-22,0.007085987261146501,0.0
1968,2015-05-23,0.0,0.0
1969,2015-05-24,0.0,0.0
1970,2015-05-25,0.0,0.0
1971,2015-05-26,-0.022285443338074973,0.0
1972,2015-05-27,0.013186459757176172,0.0
1973,2015-05-28,-0.0006357784312167076,0.0
1974,2015-05-29,-0.007504990019960063,0.0
1975,2015-05-30,0.0,0.0
1976,2015-05-31,0.0,0.0
1977,2015-06-01,-0.005190864079220617,0.0
1978,2015-06-02,0.0006455777921239371,0.0
1979,2015-06-03,-0.004250541342529482,0.0
1980,2015-06-04,-0.0016979301423027812,0.4588
1981,2015-06-05,-0.006956240394726195,0.0
1982,2015-06-06,0.0,0.0
1983,2015-06-07,0.0,0.0
1984,2015-06-08,-0.008535197528857074,0.0
1985,2015-06-09,0.005789430154660515,0.3818
1986,2015-06-10,0.007453517896633603,0.0
1987,2015-06-11,-0.004704355584394618,0.0
1988,2015-06-12,-0.0077665140614779984,0.0
1989,2015-06-13,0.0,0.0
1990,2015-06-14,0.0,0.0
1991,2015-06-15,0.006481635366461701,0.0
1992,2015-06-16,0.00461969971951825,-0.3412
1993,2015-06-17,-0.0032816473869883146,0.0
1994,2015-06-18,0.004941118339784191,0.0
1995,2015-06-19,-0.009104330708661413,0.0
1996,2015-06-20,0.0,0.0
1997,2015-06-21,0.0,0.0
1998,2015-06-22,0.0008218277449046213,0.0
1999,2015-06-23,-0.0036163392783759157,0.0
2000,2015-06-24,0.0069187052137386,0.0
2001,2015-06-25,-0.01048951048951054,0.1406
2002,2015-06-26,-0.00722258699934348,0.5859
2003,2015-06-27,0.0,0.0
2004,2015-06-28,0.0,0.0
2005,2015-06-29,-0.00743339179821265,0.0
2006,2015-06-30,-0.0010848702328298042,0.0
2007,2015-07-01,-0.002394715111478052,0.1779
2008,2015-07-02,8.288437629499301e-05,0.34
2009,2015-07-03,0.0,0.0
2010,2015-07-04,0.0,0.4215
2011,2015-07-05,0.0,0.0
2012,2015-07-06,0.008554893902541274,0.0
2013,2015-07-07,-0.0016645859342488789,0.0
2014,2015-07-08,-0.015321154979375431,0.4215
2015,2015-07-09,-0.03045942973178775,0.0
2016,2015-07-10,0.01099939847039616,0.0
2017,2015-07-11,0.0,0.0
2018,2015-07-12,0.0,0.0
2019,2015-07-13,0.005028494803888775,0.0
2020,2015-07-14,-0.00349156205835898,0.0
2021,2015-07-15,0.008668111351891916,0.0
2022,2015-07-16,0.0056585205838937,0.0
2023,2015-07-17,0.004302297264388352,0.5574
2024,2015-07-18,0.0,0.0
2025,2015-07-19,0.0,0.0
2026,2015-07-20,0.008320665653252311,0.5859
2027,2015-07-21,-0.015775358889414733,0.0
2028,2015-07-22,0.026541831300463867,0.5719
2029,2015-07-23,-0.008137507265631519,0.0
2030,2015-07-24,-0.0066884039796003434,0.0
2031,2015-07-25,0.0,0.0
2032,2015-07-26,0.0,0.0
2033,2015-07-27,-0.0026387470207695123,0.0
2034,2015-07-28,0.0,0.0
2035,2015-07-29,-0.0012761613067892267,0.0
2036,2015-07-30,0.00042833890173903165,0.0
2037,2015-07-31,-0.010598290598290554,0.0
2038,2015-08-01,0.0,0.0
2039,2015-08-02,0.0,0.0
2040,2015-08-03,-0.02526951272100049,0.0
2041,2015-08-04,-0.02364804568980908,0.0
2042,2015-08-05,0.021614100185528742,-0.7964
2043,2015-08-06,-0.007196186021408628,0.0
2044,2015-08-07,0.00819373634377268,-0.7351
2045,2015-08-08,0.0,0.0
2046,2015-08-09,0.0,0.0
2047,2015-08-10,0.027481872706114116,0.0
2048,2015-08-11,-0.03657132737093783,0.3612
2049,2015-08-12,0.024008157211716757,0.4404
2050,2015-08-13,-0.0077310320028766595,0.0
2051,2015-08-14,0.014326124646409281,0.0
2052,2015-08-15,0.0,0.0
2053,2015-08-16,0.0,0.0
2054,2015-08-17,0.009708737864077657,0.0
2055,2015-08-18,0.0006271839440910974,0.0
2056,2015-08-19,-0.00943396226415092,0.6486
2057,2015-08-20,-0.012709152418396274,0.0
2058,2015-08-21,-0.042221592519127216,0.3612
2059,2015-08-22,0.0,0.0
2060,2015-08-23,0.0,0.0
2061,2015-08-24,0.08693978976997857,-0.5994
2062,2015-08-25,-0.06626607830250672,0.0
2063,2015-08-26,0.024454403741231538,-0.34
2064,2015-08-27,0.006134399107723734,0.4588
2065,2015-08-28,0.009856797470708462,0.2732
2066,2015-08-29,0.0,0.0
2067,2015-08-30,0.0,0.0
2068,2015-08-31,0.0064245810055865715,-0.1531
2069,2015-09-01,-0.02215909090909081,0.0
2070,2015-09-02,0.01911430734292199,0.0
2071,2015-09-03,-0.01882418397626114,0.0
2072,2015-09-04,0.0025844740116779557,0.0
2073,2015-09-05,0.0,0.0
2074,2015-09-06,0.0,0.0
2075,2015-09-07,0.0,-0.296
2076,2015-09-08,0.005979631878912459,0.0
2077,2015-09-09,-0.03181443109929402,0.0
2078,2015-09-10,0.02080968596292095,0.0
2079,2015-09-11,0.021743187756625596,0.5994
2080,2015-09-12,0.0,0.0
2081,2015-09-13,0.0,0.0
2082,2015-09-14,-0.010916249105225472,0.0
2083,2015-09-15,0.0028789923526765016,0.0
2084,2015-09-16,0.0013460157932520251,0.0
2085,2015-09-17,-0.01497113997113994,0.1779
2086,2015-09-18,0.01106256391187145,0.0
2087,2015-09-19,0.0,0.0
2088,2015-09-20,0.0,0.0
2089,2015-09-21,0.013396953569462229,0.0
2090,2015-09-22,0.00018400956849752527,0.0
2091,2015-09-23,0.00596658711217189,0.0
2092,2015-09-24,0.015475313190862127,0.0
2093,2015-09-25,-0.0148718867586455,0.0
2094,2015-09-26,0.0,0.0
2095,2015-09-27,0.0,0.0
2096,2015-09-28,-0.012368300503893802,0.0
2097,2015-09-29,-0.03337647928994082,0.0
2098,2015-09-30,0.0011361484567315881,0.0
2099,2015-10-01,0.004590665646518783,0.0
2100,2015-10-02,0.02192177691936259,0.0
2101,2015-10-03,0.0,0.0
2102,2015-10-04,0.0,0.0
2103,2015-10-05,0.008259755055539775,0.0
2104,2015-10-06,0.006128606449179629,0.0
2105,2015-10-07,-0.008495938754551364,0.0
2106,2015-10-08,-0.00643695569859908,-0.5994
2107,2015-10-09,0.01934566145092453,-0.4767
2108,2015-10-10,0.0,-0.34
2109,2015-10-11,0.0,0.0
2110,2015-10-12,-0.009901906348325072,0.0
2111,2015-10-13,0.008659638554216883,0.0
2112,2015-10-14,-0.009654138157278109,-0.25
2113,2015-10-15,0.0082745651151858,0.0
2114,2015-10-16,-0.006626224918338851,0.0
2115,2015-10-17,0.0,0.0
2116,2015-10-18,0.0,0.0
2117,2015-10-19,0.008284692148371263,0.0
2118,2015-10-20,0.0219224283305228,0.0
2119,2015-10-21,-0.002104300091491345,0.0
2120,2015-10-22,0.010218978102189823,0.0
2121,2015-10-23,0.02047018861178146,0.0
2122,2015-10-24,0.0,-0.2732
2123,2015-10-25,0.0,0.0
2124,2015-10-26,-0.023677003268839942,0.4215
2125,2015-10-27,-0.007322364852648726,0.0
2126,2015-10-28,0.019982158786797585,0.0
2127,2015-10-29,0.01537920731171456,-0.6486
2128,2015-10-30,-0.012158316806070506,0.0
2129,2015-10-31,0.0,0.0
2130,2015-11-01,0.0,0.0
2131,2015-11-02,0.010790114862513007,0.0
2132,2015-11-03,0.014766839378238413,0.0
2133,2015-11-04,-0.00923415791257204,0.0
2134,2015-11-05,-0.007671326287078005,0.0
2135,2015-11-06,-0.0003430531732417842,0.0
2136,2015-11-07,0.0,0.0
2137,2015-11-08,0.0,0.0
2138,2015-11-09,-0.0033487892838742965,0.0
2139,2015-11-10,-0.0011549395877753685,0.0
2140,2015-11-11,-0.0022313459478757584,0.0
2141,2015-11-12,-0.00464576074332181,0.0
2142,2015-11-13,-0.024885041925885767,0.0
2143,2015-11-14,0.0,0.0
2144,2015-11-15,0.0,0.0
2145,2015-11-16,0.025086263172619583,0.0
2146,2015-11-17,-0.010575793184488851,0.4404
2147,2015-11-18,0.01310004486316728,0.0
2148,2015-11-19,0.009801324503311254,0.0258
2149,2015-11-20,0.000784177049751707,0.0
2150,2015-11-21,0.0,0.0
2151,2015-11-22,0.0,0.0
2152,2015-11-23,-0.01288861795697992,0.0
2153,2015-11-24,0.013280212483399736,0.0
2154,2015-11-25,-0.010019167102282678,0.0
2155,2015-11-26,0.0,0.0
2156,2015-11-27,-0.004214593028360735,-0.296
2157,2015-11-28,0.0,0.0
2158,2015-11-29,0.0,0.0
2159,2015-11-30,0.002729113478299166,0.0
2160,2015-12-01,-0.012070322749934359,0.0
2161,2015-12-02,-0.006654835847382431,0.0
2162,2015-12-03,-0.01158542019427856,0.0
2163,2015-12-04,0.03243243243243238,0.0
2164,2015-12-05,0.0,0.0
2165,2015-12-06,0.0,0.0
2166,2015-12-07,-0.005848974247053704,0.0
2167,2015-12-08,0.00618757182003008,0.3612
2168,2015-12-09,-0.017130242825607045,0.0
2169,2015-12-10,0.001074113856068784,0.0
2170,2015-12-11,-0.01740306582506769,0.0
2171,2015-12-12,0.0,0.0
2172,2015-12-13,0.0,0.0
2173,2015-12-14,0.0027780350032411464,0.0
2174,2015-12-15,-0.013082204490629029,0.0
2175,2015-12-16,0.002337759491303535,-0.3818
2176,2015-12-17,-0.027260083449235032,0.0
2177,2015-12-18,-0.026230446394505908,0.0
2178,2015-12-19,0.0,0.0
2179,2015-12-20,0.0,0.0
2180,2015-12-21,0.0004841208365607781,0.5719
2181,2015-12-22,-0.0016441005802708096,0.0
2182,2015-12-23,0.01249152706497537,0.0
2183,2015-12-24,-0.008767749928523794,0.0
2184,2015-12-25,0.0,0.0
2185,2015-12-26,0.0,0.0
2186,2015-12-27,0.0,0.0
2187,2015-12-28,-0.00733661550342702,-0.25
2188,2015-12-29,0.016606778673400095,0.0
2189,2015-12-30,-0.011575624222711259,0.0
2190,2015-12-31,-0.01621044457386917,0.0
